Index,Direction,Timesteamp,Name,ID,PGN(H),Addr Src(H),Addr Dst(H),Format,Type,Length,Data,Comment,
1,Receive,533.2451,EEC1,0CF00400,00F004,00,--,Extend,Data frm,08,00 7D 7D 00 00 FF F0 FF ,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,
,PneumaticSupplyPress,1072kPa,--,,86,0,8,8,0,,
,ParkingAnd_orTrailerAirPress,792kPa,--,,63,8,8,8,0,,
,ServiceBrakeCircuit1AirPress,1072kPa,--,,86,16,8,8,0,,
,ServiceBrakeCircuit2AirPress,1072kPa,--,,86,24,8,8,0,,
,AuxEquipmentSupplyPress,2040kPa,--,,FF,32,8,8,0,,
,AirSuspensionSupplyPress,2040kPa,--,,FF,40,8,8,0,,
,AirCompressorStatus,3,Not available,,3,48,2,1,0,,
30,Receive,532.4786,OEL,0CFDCC21,00FDCC,21,--,Extend,Data frm,08,FF FF FF FF FF FF FF FF ,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,
,WorkLightSwitch,15,Not available do not change,,F,0,4,1,0,,
,MainLightSwitch,15,Not available do not change,,F,4,4,1,0,,
,TurnSignalSwitch,15,Not available do not change,,F,8,4,1,0,,
,HazardLightSwitch,3,Not available do not change,,3,12,2,1,0,,
,HighLowBeamSwitch,3,Not available do not change,,3,14,2,1,0,,
,OperatorsDesiredBacklight,102%,--,,FF,16,8,0.4,0,,
,OprtorsDesiredDelayedLampOffTime,65535s,--,,FFFF,24,16,1,0,,
31,Receive,532.4832,HRLFC,18FD0900,00FD09,00,--,Extend,Data frm,08,FF FF FF FF 3B 35 00 00 ,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,
,HighResolutionEngTripFuel,4294967.295L,--,,FFFFFFFF,0,32,0.001,0,,
,HighResolutionEngTotalFuelUsed,13.627L,--,,353B,32,32,0.001,0,,
32,Receive,532.4838,DPFC1,18FD7C00,00FD7C,00,--,Extend,Data frm,08,FF 80 F3 FD C3 CF E3 FF ,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,
,DieselParticulateFilterLampCmd,7,not available,,7,0,3,1,0,,
,DslPrtcltFltrPssvRgnrationStatus,0,not active,,0,8,2,1,0,,
,DslPrtcltFltrActvRgnrationStatus,0,not active,,0,10,2,1,0,,
,DieselParticulateFilterStatus,0,Regeneration not needed,,0,12,3,1,0,,
,DslPrtcltFltrActvRgnrtnInhbtdStt,3,not available,,3,16,2,1,0,,
,DslPrtcltFltrActvRgnrtnInhbtdDTI,0,not inhibited,,0,18,2,1,0,,
,DslPrtcltFltrActvRgnrtnInhbtdDTC,3,not available,,3,20,2,1,0,,
,DslPrtcltFltrActvRgnrtnInhbtdDTS,3,not available,,3,22,2,1,0,,
,DslPrtcltFltrActvRgnrtnInhbtdDTP,1,inhibited,,1,24,2,1,0,,
,DslPrtcltFltrActvRgnrtnInhbtdDTA,3,not available,,3,26,2,1,0,,
,DslPrtcltFltrActvRgnrtnInhbtdDTO,3,notAvailable,,3,28,2,1,0,,
,DslPrtcltFltrActvRgnrtnInhb_0002,3,notAvailable,Speed,3,30,2,1,0,,
,DslPrtcltFltrActvRgnrtnInhb_0001,3,notAvailable,,3,32,2,1,0,,
,DslPrtcltFltrActvRgnrtnInhbtdDTL,0,not inhibited,,0,34,2,1,0,,
,DslPrtcltFltrActvRgnrtnInhbtdDTS,0,--,,0,36,2,1,0,,
,DslPrtcltFltrActvRgnrtnInhbtdDTS,3,--,,3,38,2,1,0,,
,DslPrtcltFltrActvRgnrtnInhbtdDTT,3,not available,,3,40,2,1,0,,
,DslPrtcltFltrActvRgnrtnInhb_0000,3,notAvailable,,3,42,2,1,0,,
,DslPrtcltFltrActvRgnrtnInhbtdDTE,0,notInhibited,,0,44,2,1,0,,
,DslPrtcltFltrActvRgnrtnInhbtdDTV,3,notAvailable,Speed,3,46,2,1,0,,
,DslPrtcltFltrAtmtcActvRgnrtnIntt,3,not available,,3,48,2,1,0,,
,ExhaustSystemHighTempLampCmd,0,Off,,0,50,3,1,0,,
,DslPrtcltFltrActvRgnrtnFrcdSttus,7,not available,,7,53,3,1,0,,
33,Receive,532.4872,LD,18FE4021,00FE40,21,--,Extend,Data frm,08,0F 03 03 3F FC FF FF FF ,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,
,RunningLight,3,Not Available,,3,0,2,1,0,,
,AltBeamHeadLightData,3,Not Available,,3,2,2,1,0,,
,LowBeamHeadLightData,0,Deactivated,,0,4,2,1,0,,
,HighBeamHeadLightData,0,Deactivated,,0,6,2,1,0,,
,TractorFrontFogLights,3,Not Available,,3,8,2,1,0,,
,RotatingBeaconLight,0,Deactivated,,0,10,2,1,0,,
,RightTurnSignalLights,0,Deactivated,,0,12,2,1,0,,
,LeftTurnSignalLights,0,Deactivated,,0,14,2,1,0,,
,BackUpLightAndAlarmHorn,3,Not Available,,3,16,2,1,0,,
,CenterStopLight,0,Deactivated,,0,18,2,1,0,,
,RightStopLight,0,Deactivated,,0,20,2,1,0,,
,LeftStopLight,0,Deactivated,,0,22,2,1,0,,
,ImplementClearanceLight,3,Not Available,,3,24,2,1,0,,
,TractorClearanceLight,3,Not Available,,3,26,2,1,0,,
,ImplementMarkerLight,3,Not Available,,3,28,2,1,0,,
,TractorMarkerLight,0,Deactivated,,0,30,2,1,0,,
,RearFogLights,0,Deactivated,,0,32,2,1,0,,
,TrctorUndersideMountedWorkLights,3,Not Available,,3,34,2,1,0,,
,TractorRearLowMountedWorkLights,3,Not Available,,3,36,2,1,0,,
,TractorRearHighMountedWorkLights,3,Not Available,,3,38,2,1,0,,
,TractorSideLowMountedWorkLights,3,Not Available,,3,40,2,1,0,,
,TractorSideHighMountedWorkLights,3,Not Available,,3,42,2,1,0,,
,TractorFrontLowMountedWorkLights,3,Not Available,,3,44,2,1,0,,
,TrctorFrontHighMountedWorkLights,3,Not Available,,3,46,2,1,0,,
,ImplementOEMOption2Light,3,Not Available,,3,48,2,1,0,,
,ImplementOEMOption1Light,3,Not Available,,3,50,2,1,0,,
,ImplementRightFacingWorkLight,3,Not Available,,3,52,2,1,0,,
,ImplementLeftFacingWorkLight,3,Not Available,,3,54,2,1,0,,
,ImplementRightForwardWorkLight,3,Not Available,,3,58,2,1,0,,
,ImplementLeftForwardWorkLight,3,Not Available,,3,60,2,1,0,,
,ImplementRearWorkLight,3,Not Available,,3,62,2,1,0,,
34,Receive,532.4890,AT1T1I,18FE563D,00FE56,3D,--,Extend,Data frm,08,72 47 FF FF FF FF FF FF ,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,
,Aftrtrtment1SCRCatalystTankLevel,45.6%,--,,72,0,8,0.4,0,,
,Aftrtratment1SCRCatalystTankTemp,31deg C,--,,47,8,8,1,-40,,
,Aftrtrtmnt1SCRCatalystTankLevel2,6553.5mm,--,,FFFF,16,16,0.1,0,,
,Aftrtrtmnt1SCRCtlystTnkLvlPrlmnr,31,--,,1F,32,5,1,0,,
,Aftrtrtmnt1DEFTnkLwLvelIndicator,7,not available,,7,37,3,1,0,,
,Aftrtrtmnt1SCRCtlystRgntTnk1TmpP,31,--,,1F,40,5,1,0,,
,AftrtrtmntSCROprtrIndcmntSverity,7,Not Available / Not Supported,,7,45,3,1,0,,
,Aftrtrtmnt1SCRCtalystTankHeater,102%,--,,FF,48,8,0.4,0,,
,Aftrtrtmnt1SCRCtlystRgntTnk1HtrP,31,--,,1F,56,5,1,0,,
35,Receive,532.4918,VDHR,18FEC1EE,00FEC1,EE,--,Extend,Data frm,08,28 19 00 00 28 19 00 00 ,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,
,HghRsolutionTotalVehicleDistance,32.19999988530231km,--,,1928,0,32,0.0049999999821898,0,,
,HighResolutionTripDistance,32.19999988530231km,--,,1928,32,32,0.0049999999821898,0,,
36,Receive,532.4930,AS,18FED531,00FED5,31,--,Extend,Data frm,08,FF FF FF FF FF FF FF FF ,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,
,AltSpeed,32767.5rpm,--,,FFFF,0,16,0.5,0,,
,Alt1Status,3,not available,,3,16,2,1,0,,
,Alt2Status,3,not available,,3,18,2,1,0,,
,Alt3Status,3,not available,,3,20,2,1,0,,
,Alt4Status,3,not available,,3,22,2,1,0,,
37,Receive,532.4936,AUXIO1,18FED9FD,00FED9,FD,--,Extend,Data frm,08,F0 FF FF FF FF FF FF FF ,Notes:,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,
,AuxI_O04,0,Auxiliary channel off,,0,0,2,1,0,,
,AuxI_O03,0,Auxiliary channel off,,0,2,2,1,0,,
,AuxI_O02,3,Not available,,3,4,2,1,0,,
,AuxI_O01,3,Not available,,3,6,2,1,0,,
,AuxI_O08,3,Not available,,3,8,2,1,0,,
,AuxI_O07,3,Not available,,3,10,2,1,0,,
,AuxI_O06,3,Not available,,3,12,2,1,0,,
,AuxI_O05,3,Not available,,3,14,2,1,0,,
,AuxI_O12,3,Not available,,3,16,2,1,0,,
,AuxI_O11,3,Not available,,3,18,2,1,0,,
,AuxI_O10,3,Not available,,3,20,2,1,0,,
,AuxI_O09,3,Not available,,3,22,2,1,0,,
,AuxI_O16,3,Not available,,3,24,2,1,0,,
,AuxI_O15,3,Not available,,3,26,2,1,0,,
,AuxI_O14,3,Not available,,3,28,2,1,0,,
,AuxI_O13,3,Not available,,3,30,2,1,0,,
,AuxI_OChannel1,65535counts,--,,FFFF,32,16,1,0,,
,AuxI_OChannel2,65535counts,--,,FFFF,48,16,1,0,,
38,Receive,532.4947,HOURS,18FEE527,00FEE5,27,--,Extend,Data frm,08,46 00 00 00 96 00 00 00 ,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,
,EngTotalHoursOfOperation,3.5hr,--,,46,0,32,0.05,0,,
,EngTotalRevolutions,150000r,--,,96,32,32,1000,0,,
39,Receive,532.4953,TD,18FEE6EE,00FEE6,EE,--,Extend,Data frm,08,3C 2A 0A 01 1A 2A 7D 83 ,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,
,Seconds,56s,--,,E0,0,8,0.25,0,,
,Minutes,34mins,--,,22,8,8,1,0,,
,Hours,10hr,--,,A,16,8,1,0,,
,Month,1months,--,,1,24,8,1,0,,
,Day,6.5days,--,,1A,32,8,0.25,0,,
,Year,2027years,--,,2A,40,8,1,1985,,
,LocalMinuteOffset,0mins,--,,7D,48,8,1,-125,,
,LocalHourOffset,6hr,--,,83,56,8,1,-125,,
40,Receive,532.4959,LFC,18FEE927,00FEE9,27,--,Extend,Data frm,08,FF FF FF FF 1B 00 00 00 ,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,
,EngTripFuel,2147483647.5L,--,,FFFFFFFF,0,32,0.5,0,,
,EngTotalFuelUsed,13.5L,--,,1B,32,32,0.5,0,,
41,Receive,532.4999,CCSS,18FEED27,00FEED,27,--,Extend,Data frm,08,64 FF FF FF FF FF FF FF ,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,
,MaxVehicleSpeedLimit,100km/h,--,,64,0,8,1,0,,
,CruiseCtrlHighSetLimitSpeed,255km/h,--,,FF,8,8,1,0,,
,CruiseCtrlLowSetLimitSpeed,255km/h,--,,FF,16,8,1,0,,
42,Receive,532.5005,ET1,18FEEE00,00FEEE,00,--,Extend,Data frm,08,7E 5C EA 2D FF FF FF FF ,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,
,EngCoolantTemp,86deg C,--,,7E,0,8,1,-40,,
,EngFuelTemp1,52deg C,--,,5C,8,8,1,-40,,
,EngOilTemp1,95deg C,--,,2E00,16,16,0.03125,-273,,
,EngTurboOilTemp,1774.96875deg C,--,,FFFF,32,16,0.03125,-273,,
,EngIntercoolerTemp,215deg C,--,,FF,48,8,1,-40,,
,EngIntercoolerThermostatOpening,102%,--,,FF,56,8,0.4,0,,
43,Receive,532.5028,AMB,18FEF500,00FEF5,00,--,Extend,Data frm,08,C9 FF FF 44 26 FF FF FF ,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,
,BarometricPress,100.5kPa,--,,C9,0,8,0.5,0,,
,CabInteriorTemp,1774.96875deg C,--,,FFFF,8,16,0.03125,-273,,
,AmbientAirTemp,33.375deg C,--,,264C,24,16,0.03125,-273,,
,EngAirIntakeTemp,215deg C,--,,FF,40,8,1,-40,,
,RoadSurfaceTemp,1774.96875deg C,--,,FFFF,48,16,0.03125,-273,,
44,Receive,532.5033,VEP1,18FEF727,00FEF7,27,--,Extend,Data frm,08,FF FF FF FF 00 02 FF FF ,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,
,NetBatteryCurrent,130A,--,,FF,0,8,1,-125,,
,AltCurrent,255A,--,,FF,8,8,1,0,,
,ChargingSystemPotential,3276.75V,--,,FFFF,16,16,0.05,0,,
,BatteryPotential_PowerInput1,25.8V,--,,204,32,16,0.05,0,,
,KeyswitchBatteryPotential,3276.75V,--,,FFFF,48,16,0.05,0,,
45,Receive,532.5039,DD,18FEFC21,00FEFC,21,--,Extend,Data frm,08,FF 00 FF FF FF FF FF FF ,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,
,WasherFluidLevel,102%,--,,FF,0,8,0.4,0,,
,FuelLevel1,0%,--,,0,8,8,0.4,0,,
,EngFuelFilterDiffPress,510kPa,--,,FF,16,8,2,0,,
,EngOilFilterDiffPress,127.5kPa,--,,FF,24,8,0.5,0,,
,CargoAmbientTemp,1774.96875deg C,--,,FFFF,32,16,0.03125,-273,,
,FuelLevel2,102%,--,,FF,48,8,0.4,0,,
46,Receive,532.5045,--,18FFA121,00FFA1,21,--,Extend,Data frm,08,15 33 F3 FF 7F 0F 0C FC ,,
47,Receive,532.4907,CVW,18FE7027,00FE70,27,--,Extend,Data frm,08,FF FF E3 02 FF FF FF 01 ,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,
,PoweredVehicleWeight,655350kg,--,,FFFF,0,16,10,0,,
,GrossCombinationVehicleWeight,7390kg,--,,2E3,16,16,10,0,,
48,Receive,530.4796,CL,18D0FF17,00D000,17,FF,Extend,Data frm,08,27 FF FF FF FF FF FF FF ,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,
,IlluminationBrightnessPercent,39%,--,,27,0,8,1,0,,
49,Receive,530.4802,TPCM,18ECFF00,00EC00,00,FF,Extend,Data frm,08,20 27 00 06 FF E3 FE 00 ,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,
,ControlByte,32,BAM,,20,0,8,1,0,,
,PGNumber,65251,--,,FEE3,40,24,1,0,,
50,Receive,166733.0644,EC1,18FEE300,00FEE3,00,--,Extend,Data frm,39,FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF B4 09 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF ,,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,
,EngSpeedAtIdlePoint1,8191.875rpm,--,,FFFF,0,16,0.125,0,,
,EngPercentTorqueAtIdlePoint1,130%,--,,FF,16,8,1,-125,,
,EngSpeedAtPoint2,8191.875rpm,--,,FFFF,24,16,0.125,0,,
,EngPercentTorqueAtPoint2,130%,--,,FF,40,8,1,-125,,
,EngSpeedAtPoint3,8191.875rpm,--,,FFFF,48,16,0.125,0,,
,EngPercentTorqueAtPoint3,130%,--,,FF,64,8,1,-125,,
,EngSpeedAtPoint4,8191.875rpm,--,,FFFF,72,16,0.125,0,,
,EngPercentTorqueAtPoint4,130%,--,,FF,88,8,1,-125,,
,EngSpeedAtPoint5,8191.875rpm,--,,FFFF,96,16,0.125,0,,
,EngPercentTorqueAtPoint5,130%,--,,FF,112,8,1,-125,,
,EngSpeedAtHighIdlePoint6,8191.875rpm,--,,FFFF,120,16,0.125,0,,
,EngGain,51.20001556299118%/rpm,--,,FFFF,136,16,0.00078126215858688,0,,
,EngReferenceTorque,2484Nm,--,,9B4,152,16,1,0,,
,EngMxMmentaryOverrideSpeedPoint7,8191.875rpm,--,,FFFF,168,16,0.125,0,,
,EngMaxMomentaryOverrideTimeLimit,25.5s,--,,FF,184,8,0.1,0,,
,EngRqstdSpeedCtrlRangeLowerLimit,2550rpm,--,,FF,192,8,10,0,,
,EngRqstdSpeedCtrlRangeUpperLimit,2550rpm,--,,FF,200,8,10,0,,
,EngRqstdTrqueCtrlRangeLowerLimit,130%,--,,FF,208,8,1,-125,,
,EngRqstdTrqueCtrlRangeUpperLimit,130%,--,,FF,216,8,1,-125,,
,EngExRngRqstdSpdCtrlRngUpprLimit,8191.875rpm,--,,FFFF,224,16,0.125,0,,
,EngMomentOfInertia,65535kg-m^2,--,,FFFF,240,16,1,0,,
,EngDefaultTorqueLimit,65535Nm,--,,FFFF,256,16,1,0,,
,SupportVariableRateTSC1Message,255,--,,FF,272,8,1,0,,
,SupportTSC1CtrlPurposeGroup1,255,--,,FF,280,8,1,0,,
,SupportTSC1CtrlPurposeGroup2,255,--,,FF,288,8,1,0,,
,SupportTSC1CtrlPurposeGroup3,255,--,,FF,296,8,1,0,,
,SupportTSC1CtrlPurposeGroup4,255,--,,FF,304,8,1,0,,
